Freq.,Vfeeb/Vvinm
6.08135001278990e+005,1.46137463226003e+001,8.89540889859386e+001
6.08835545761668e+005,1.46037260250107e+001,8.89430173110995e+001
6.09536897240442e+005,1.45937053824439e+001,8.89319442640825e+001
6.10239056644937e+005,1.45836843947779e+001,8.89208698310219e+001
6.10942024905846e+005,1.45736630618891e+001,8.89097939980603e+001
6.11645802954936e+005,1.45636413836517e+001,8.88987167513396e+001
6.12350391725048e+005,1.45536193599385e+001,8.88876380769946e+001
6.13055792150096e+005,1.45435969906205e+001,8.88765579611564e+001
6.13762005165069e+005,1.45335742755665e+001,8.88654763899733e+001
6.14469031706037e+005,1.45235512146444e+001,8.88543933495711e+001
6.15176872710144e+005,1.45135278077190e+001,8.88433088260839e+001
6.15885529115616e+005,1.45035040546543e+001,8.88322228056460e+001
6.16595001861759e+005,1.44934799553122e+001,8.88211352743891e+001
6.17305291888961e+005,1.44834555095529e+001,8.88100462184422e+001
6.18016400138693e+005,1.44734307172345e+001,8.87989556239356e+001
6.18728327553512e+005,1.44634055782136e+001,8.87878634769952e+001
6.19441075077059e+005,1.44533800923447e+001,8.87767697637537e+001
6.20154643654064e+005,1.44433542594810e+001,8.87656744703313e+001
6.20869034230342e+005,1.44333280794733e+001,8.87545775828536e+001
6.21584247752802e+005,1.44233015521711e+001,8.87434790874443e+001
6.22300285169439e+005,1.44132746774217e+001,8.87323789702287e+001
6.23017147429344e+005,1.44032474550709e+001,8.87212772173270e+001
6.23734835482699e+005,1.43932198849625e+001,8.87101738148563e+001
6.24453350280783e+005,1.43831919669387e+001,8.86990687489372e+001
6.25172692775967e+005,1.43731637008394e+001,8.86879620056885e+001
6.25892863921722e+005,1.43631350865035e+001,8.86768535712237e+001
6.26613864672617e+005,1.43531061237672e+001,8.86657434316668e+001
6.27335695984320e+005,1.43430768124658e+001,8.86546315731221e+001
6.28058358813600e+005,1.43330471524318e+001,8.86435179817069e+001
6.28781854118329e+005,1.43230171434968e+001,8.86324026435320e+001
6.29506182857481e+005,1.43129867854901e+001,8.86212855447099e+001
6.30231345991135e+005,1.43029560782391e+001,8.86101666713476e+001
6.30957344480477e+005,1.42929250215697e+001,8.85990460095550e+001
6.31684179287800e+005,1.42828936153060e+001,8.85879235454372e+001
6.32411851376504e+005,1.42728618592699e+001,8.85767992650992e+001
6.33140361711101e+005,1.42628297532818e+001,8.85656731546507e+001
6.33869711257212e+005,1.42527972971602e+001,8.85545452001928e+001
6.34599900981572e+005,1.42427644907217e+001,8.85434153878216e+001
6.35330931852030e+005,1.42327313337815e+001,8.85322837036443e+001
6.36062804837547e+005,1.42226978261524e+001,8.85211501337557e+001
6.36795520908203e+005,1.42126639676458e+001,8.85100146642563e+001
6.37529081035194e+005,1.42026297580708e+001,8.84988772812445e+001
6.38263486190836e+005,1.41925951972352e+001,8.84877379708113e+001
6.38998737348565e+005,1.41825602849448e+001,8.84765967190510e+001
6.39734835482936e+005,1.41725250210035e+001,8.84654535120639e+001
6.40471781569630e+005,1.41624894052134e+001,8.84543083359350e+001
6.41209576585450e+005,1.41524534373749e+001,8.84431611767521e+001
6.41948221508325e+005,1.41424171172864e+001,8.84320120206099e+001
6.42687717317309e+005,1.41323804447444e+001,8.84208608535908e+001
6.43428064992586e+005,1.41223434195440e+001,8.84097076617838e+001
6.44169265515468e+005,1.41123060414780e+001,8.83985524312761e+001
6.44911319868396e+005,1.41022683103377e+001,8.83873951481449e+001
6.45654229034947e+005,1.40922302259123e+001,8.83762357984771e+001
6.46397993999826e+005,1.40821917879893e+001,8.83650743683517e+001
6.47142615748875e+005,1.40721529963546e+001,8.83539108438465e+001
6.47888095269072e+005,1.40621138507916e+001,8.83427452110424e+001
6.48634433548531e+005,1.40520743510827e+001,8.83315774560140e+001
6.49381631576504e+005,1.40420344970079e+001,8.83204075648350e+001
6.50129690343384e+005,1.40319942883457e+001,8.83092355235807e+001
6.50878610840703e+005,1.40219537248724e+001,8.82980613183227e+001
6.51628394061137e+005,1.40119128063627e+001,8.82868849351293e+001
6.52379040998504e+005,1.40018715325893e+001,8.82757063600797e+001
6.53130552647767e+005,1.39918299033235e+001,8.82645255792298e+001
6.53882930005037e+005,1.39817879183344e+001,8.82533425786492e+001
6.54636174067571e+005,1.39717455773890e+001,8.82421573444058e+001
6.55390285833773e+005,1.39617028802529e+001,8.82309698625606e+001
6.56145266303202e+005,1.39516598266897e+001,8.82197801191795e+001
6.56901116476563e+005,1.39416164164613e+001,8.82085881003185e+001
6.57657837355718e+005,1.39315726493276e+001,8.81973937920371e+001
6.58415429943680e+005,1.39215285250464e+001,8.81861971803946e+001
6.59173895244619e+005,1.39114840433743e+001,8.81749982514472e+001
6.59933234263863e+005,1.39014392040656e+001,8.81637969912485e+001
6.60693448007895e+005,1.38913940068724e+001,8.81525933858552e+001
6.61454537484359e+005,1.38813484515460e+001,8.81413874213100e+001
6.62216503702061e+005,1.38713025378347e+001,8.81301790836709e+001
6.62979347670968e+005,1.38612562654861e+001,8.81189683589839e+001
6.63743070402209e+005,1.38512096342448e+001,8.81077552332952e+001
6.64507672908080e+005,1.38411626438538e+001,8.80965396926525e+001
6.65273156202042e+005,1.38311152940554e+001,8.80853217230973e+001
6.66039521298724e+005,1.38210675845885e+001,8.80741013106734e+001
6.66806769213924e+005,1.38110195151911e+001,8.80628784414174e+001
6.67574900964608e+005,1.38009710855987e+001,8.80516531013736e+001
6.68343917568917e+005,1.37909222955454e+001,8.80404252765820e+001
6.69113820046162e+005,1.37808731447635e+001,8.80291949530716e+001
6.69884609416830e+005,1.37708236329831e+001,8.80179621168773e+001
6.70656286702581e+005,1.37607737599326e+001,8.80067267540358e+001
6.71428852926256e+005,1.37507235253386e+001,8.79954888505781e+001
6.72202309111871e+005,1.37406729289256e+001,8.79842483925343e+001
6.72976656284622e+005,1.37306219704166e+001,8.79730053659282e+001
6.73751895470888e+005,1.37205706495320e+001,8.79617597567886e+001
6.74528027698227e+005,1.37105189659916e+001,8.79505115511402e+001
6.75305053995385e+005,1.37004669195119e+001,8.79392607350055e+001
6.76082975392288e+005,1.36904145098086e+001,8.79280072944064e+001
6.76861792920053e+005,1.36803617365952e+001,8.79167512153640e+001
6.77641507610982e+005,1.36703085995827e+001,8.79054924838955e+001
6.78422120498568e+005,1.36602550984813e+001,8.78942310860179e+001
6.79203632617492e+005,1.36502012329986e+001,8.78829670077463e+001
6.79986045003631e+005,1.36401470028407e+001,8.78717002350905e+001
6.80769358694050e+005,1.36300924077113e+001,8.78604307540687e+001
6.81553574727013e+005,1.36200374473128e+001,8.78491585506828e+001
6.82338694141979e+005,1.36099821213454e+001,8.78378836109465e+001
6.83124717979603e+005,1.35999264295076e+001,8.78266059208645e+001
6.83911647281740e+005,1.35898703714958e+001,8.78153254664438e+001
6.84699483091444e+005,1.35798139470046e+001,8.78040422336828e+001
6.85488226452973e+005,1.35697571557267e+001,8.77927562085894e+001
6.86277878411785e+005,1.35596999973532e+001,8.77814673771522e+001
6.87068440014544e+005,1.35496424715728e+001,8.77701757253787e+001
6.87859912309120e+005,1.35395845780726e+001,8.77588812392651e+001
6.88652296344589e+005,1.35295263165378e+001,8.77475839048005e+001
6.89445593171236e+005,1.35194676866518e+001,8.77362837079792e+001
6.90239803840555e+005,1.35094086880955e+001,8.77249806347955e+001
6.91034929405254e+005,1.34993493205490e+001,8.77136746712369e+001
6.91830970919251e+005,1.34892895836896e+001,8.77023658032862e+001
6.92627929437678e+005,1.34792294771930e+001,8.76910540169356e+001
6.93425806016884e+005,1.34691690007331e+001,8.76797392981660e+001
6.94224601714434e+005,1.34591081539816e+001,8.76684216329570e+001
6.95024317589113e+005,1.34490469366083e+001,8.76571010072932e+001
6.95824954700921e+005,1.34389853482818e+001,8.76457774071521e+001
6.96626514111085e+005,1.34289233886680e+001,8.76344508185102e+001
6.97428996882051e+005,1.34188610574310e+001,8.76231212273404e+001
6.98232404077489e+005,1.34087983542333e+001,8.76117886196201e+001
6.99036736762295e+005,1.33987352787355e+001,8.76004529813142e+001
6.99841996002592e+005,1.33886718305957e+001,8.75891142983971e+001
7.00648182865730e+005,1.33786080094710e+001,8.75777725568364e+001
7.01455298420290e+005,1.33685438150158e+001,8.75664277425943e+001
7.02263343736084e+005,1.33584792468829e+001,8.75550798416377e+001
7.03072319884153e+005,1.33484143047232e+001,8.75437288399296e+001
7.03882227936777e+005,1.33383489881856e+001,8.75323747234290e+001
7.04693068967468e+005,1.33282832969173e+001,8.75210174780924e+001
7.05504844050974e+005,1.33182172305633e+001,8.75096570898775e+001
7.06317554263284e+005,1.33081507887666e+001,8.74982935447424e+001
7.07131200681623e+005,1.32980839711687e+001,8.74869268286342e+001
7.07945784384460e+005,1.32880167774089e+001,8.74755569275079e+001
7.08761306451505e+005,1.32779492071243e+001,8.74641838273108e+001
7.09577767963712e+005,1.32678812599507e+001,8.74528075139918e+001
7.10395170003279e+005,1.32578129355215e+001,8.74414279734958e+001
7.11213513653653e+005,1.32477442334683e+001,8.74300451917639e+001
7.12032799999527e+005,1.32376751534210e+001,8.74186591547373e+001
7.12853030126845e+005,1.32276056950069e+001,8.74072698483626e+001
7.13674205122800e+005,1.32175358578522e+001,8.73958772585665e+001
7.14496326075839e+005,1.32074656415803e+001,8.73844813712969e+001
7.15319394075664e+005,1.31973950458134e+001,8.73730821724785e+001
7.16143410213229e+005,1.31873240701715e+001,8.73616796480475e+001
7.16968375580747e+005,1.31772527142727e+001,8.73502737839308e+001
7.17794291271689e+005,1.31671809777330e+001,8.73388645660576e+001
7.18621158380786e+005,1.31571088601664e+001,8.73274519803548e+001
7.19448978004028e+005,1.31470363611853e+001,8.73160360127480e+001
7.20277751238670e+005,1.31369634803996e+001,8.73046166491564e+001
7.21107479183229e+005,1.31268902174180e+001,8.72931938754998e+001
7.21938162937489e+005,1.31168165718466e+001,8.72817676777006e+001
7.22769803602500e+005,1.31067425432896e+001,8.72703380416731e+001
7.23602402280582e+005,1.30966681313501e+001,8.72589049533270e+001
7.24435960075321e+005,1.30865933356277e+001,8.72474683985807e+001
7.25270478091579e+005,1.30765181557214e+001,8.72360283633437e+001
7.26105957435487e+005,1.30664425912276e+001,8.72245848335222e+001
7.26942399214452e+005,1.30563666417410e+001,8.72131377950245e+001
7.27779804537157e+005,1.30462903068542e+001,8.72016872337539e+001
7.28618174513561e+005,1.30362135861575e+001,8.71902331356107e+001
7.29457510254902e+005,1.30261364792401e+001,8.71787754864990e+001
7.30297812873699e+005,1.30160589856883e+001,8.71673142723160e+001
7.31139083483752e+005,1.30059811050870e+001,8.71558494789583e+001
7.31981323200143e+005,1.29959028370189e+001,8.71443810923184e+001
7.32824533139239e+005,1.29858241810649e+001,8.71329090982885e+001
7.33668714418695e+005,1.29757451368038e+001,8.71214334827619e+001
7.34513868157451e+005,1.29656657038122e+001,8.71099542316247e+001
7.35359995475737e+005,1.29555858816653e+001,8.70984713307613e+001
7.36207097495073e+005,1.29455056699356e+001,8.70869847660599e+001
7.37055175338272e+005,1.29354250681946e+001,8.70754945233958e+001
7.37904230129439e+005,1.29253440760104e+001,8.70640005886581e+001
7.38754262993975e+005,1.29152626929502e+001,8.70525029477192e+001
7.39605275058577e+005,1.29051809185791e+001,8.70410015864547e+001
7.40457267451239e+005,1.28950987524600e+001,8.70294964907383e+001
7.41310241301257e+005,1.28850161941538e+001,8.70179876464441e+001
7.42164197739226e+005,1.28749332432194e+001,8.70064750394409e+001
7.43019137897042e+005,1.28648498992136e+001,8.69949586555956e+001
7.43875062907908e+005,1.28547661616916e+001,8.69834384807763e+001
7.44731973906331e+005,1.28446820302064e+001,8.69719145008387e+001
7.45589872028123e+005,1.28345975043087e+001,8.69603867016542e+001
7.46448758410409e+005,1.28245125835474e+001,8.69488550690758e+001
7.47308634191619e+005,1.28144272674696e+001,8.69373195889623e+001
7.48169500511497e+005,1.28043415556203e+001,8.69257802471675e+001
7.49031358511101e+005,1.27942554475424e+001,8.69142370295444e+001
7.49894209332800e+005,1.27841689427768e+001,8.69026899219432e+001
7.50758054120281e+005,1.27740820408620e+001,8.68911389102166e+001
7.51622894018550e+005,1.27639947413355e+001,8.68795839802061e+001
7.52488730173929e+005,1.27539070437319e+001,8.68680251177566e+001
7.53355563734063e+005,1.27438189475839e+001,8.68564623087127e+001
7.54223395847917e+005,1.27337304524225e+001,8.68448955389133e+001
7.55092227665781e+005,1.27236415577764e+001,8.68333247941989e+001
7.55962060339269e+005,1.27135522631724e+001,8.68217500604006e+001
7.56832895021322e+005,1.27034625681355e+001,8.68101713233519e+001
7.57704732866210e+005,1.26933724721881e+001,8.67985885688897e+001
7.58577575029532e+005,1.26832819748511e+001,8.67870017828377e+001
7.59451422668218e+005,1.26731910756430e+001,8.67754109510262e+001
7.60326276940531e+005,1.26630997740805e+001,8.67638160592804e+001
7.61202139006068e+005,1.26530080696783e+001,8.67522170934200e+001
7.62079010025762e+005,1.26429159619488e+001,8.67406140392685e+001
7.62956891161884e+005,1.26328234504025e+001,8.67290068826438e+001
7.63835783578042e+005,1.26227305345480e+001,8.67173956093618e+001
7.64715688439186e+005,1.26126372138917e+001,8.67057802052339e+001
7.65596606911608e+005,1.26025434879379e+001,8.66941606560793e+001
7.66478540162944e+005,1.25924493561890e+001,8.66825369477004e+001
7.67361489362172e+005,1.25823548181453e+001,8.66709090659073e+001
7.68245455679620e+005,1.25722598733050e+001,8.66592769965063e+001
7.69130440286963e+005,1.25621645211643e+001,8.66476407252966e+001
7.70016444357226e+005,1.25520687612175e+001,8.66360002380814e+001
7.70903469064785e+005,1.25419725929563e+001,8.66243555206615e+001
7.71791515585368e+005,1.25318760158709e+001,8.66127065588332e+001
7.72680585096058e+005,1.25217790294492e+001,8.66010533383878e+001
7.73570678775295e+005,1.25116816331772e+001,8.65893958451182e+001
7.74461797802875e+005,1.25015838265386e+001,8.65777340648149e+001
7.75353943359955e+005,1.24914856090152e+001,8.65660679832636e+001
7.76247116629049e+005,1.24813869800866e+001,8.65543975862526e+001
7.77141318794038e+005,1.24712879392306e+001,8.65427228595618e+001
7.78036551040162e+005,1.24611884859224e+001,8.65310437889747e+001
7.78932814554031e+005,1.24510886196359e+001,8.65193603602683e+001
7.79830110523618e+005,1.24409883398419e+001,8.65076725592210e+001
7.80728440138267e+005,1.24308876460101e+001,8.64959803716049e+001
7.81627804588690e+005,1.24207865376077e+001,8.64842837831917e+001
7.82528205066973e+005,1.24106850140997e+001,8.64725827797511e+001
7.83429642766573e+005,1.24005830749491e+001,8.64608773470506e+001
7.84332118882324e+005,1.23904807196171e+001,8.64491674708566e+001
7.85235634610434e+005,1.23803779475623e+001,8.64374531369299e+001
7.86140191148491e+005,1.23702747582417e+001,8.64257343310308e+001
7.87045789695461e+005,1.23601711511096e+001,8.64140110389202e+001
7.87952431451694e+005,1.23500671256188e+001,8.64022832463530e+001
7.88860117618918e+005,1.23399626812199e+001,8.63905509390809e+001
7.89768849400250e+005,1.23298578173610e+001,8.63788141028574e+001
7.90678628000190e+005,1.23197525334884e+001,8.63670727234299e+001
7.91589454624626e+005,1.23096468290465e+001,8.63553267865484e+001
7.92501330480837e+005,1.22995407034772e+001,8.63435762779536e+001
7.93414256777491e+005,1.22894341562203e+001,8.63318211833918e+001
7.94328234724648e+005,1.22793271867140e+001,8.63200614885974e+001
7.95243265533763e+005,1.22692197943935e+001,8.63082971793109e+001
7.96159350417686e+005,1.22591119786927e+001,8.62965282412724e+001
7.97076490590665e+005,1.22490037390430e+001,8.62847546602091e+001
7.97994687268345e+005,1.22388950748738e+001,8.62729764218528e+001
7.98913941667773e+005,1.22287859856123e+001,8.62611935119319e+001
7.99834255007398e+005,1.22186764706835e+001,8.62494059161736e+001
8.00755628507071e+005,1.22085665295105e+001,8.62376136203037e+001
8.01678063388049e+005,1.21984561615141e+001,8.62258166100398e+001
8.02601560872998e+005,1.21883453661130e+001,8.62140148711008e+001
8.03526122185988e+005,1.21782341427236e+001,8.62022083892077e+001
8.04451748552504e+005,1.21681224907606e+001,8.61903971500712e+001
8.05378441199439e+005,1.21580104096362e+001,8.61785811394065e+001
8.06306201355100e+005,1.21478978987603e+001,8.61667603429225e+001
8.07235030249211e+005,1.21377849575413e+001,8.61549347463252e+001
8.08164929112911e+005,1.21276715853847e+001,8.61431043353216e+001
8.09095899178756e+005,1.21175577816945e+001,8.61312690956138e+001
8.10027941680725e+005,1.21074435458720e+001,8.61194290129047e+001
8.10961057854216e+005,1.20973288773166e+001,8.61075840728890e+001
8.11895248936050e+005,1.20872137754256e+001,8.60957342612659e+001
8.12830516164475e+005,1.20770982395943e+001,8.60838795637241e+001
8.13766860779164e+005,1.20669822692153e+001,8.60720199659599e+001
8.14704284021216e+005,1.20568658636796e+001,8.60601554536611e+001
8.15642787133165e+005,1.20467490223757e+001,8.60482860125105e+001
8.16582371358970e+005,1.20366317446896e+001,8.60364116281991e+001
8.17523037944028e+005,1.20265140300062e+001,8.60245322864018e+001
8.18464788135169e+005,1.20163958777072e+001,8.60126479728039e+001
